pr_max,pr_max_tc,t2m_max_pr,pr_int,pr_int_tc,pr_sum,sc_max,sm_prev,sm_max,t2m_min_pr,t2m_mean_pr,MltnInd,Dd_km-1,Slp_str,SlopeMn,Tc_Clfr,Area_m2,RvrsSlD
0.55034319984,0.05337970600677771,23.485032708,0.06798070205838212,0.006593685342284188,6.39018599348792,0.0,0.117787121333333,0.257369039333333,13.48,21.63931397874468,0.79,0.033476265012284,18.27370496947859,29.35,0.225785676554,6.78,25.7
3.3204664036,0.3220636149971157,10.0378846192,0.7888684017119999,0.07651509707699775,87.56439259003199,31.25,0.111444412,0.41133711,2.52,8.216586351516936,0.79,0.033476265012284,18.27370496947859,29.35,0.225785676554,6.78,25.7
0.71115789644,0.06897768419306734,21.3280398188,0.05909474799380582,0.005731805672117072,3.25021113965932,0.0,0.1101377825,0.2199026201,13.4276131244,21.339260772634187,0.79,0.033476265012284,18.27370496947859,29.35,0.225785676554,6.78,25.7
4.27666733333333,0.4932864293961505,9.62592133333333,0.7881185746797558,0.09090447475640935,64.62572312373997,62.5,0.111145527,0.43418726,3.05122351666667,14.70525825249797,0.73,0.028781025897426,19.56564193693439,31.92,0.31929979437100003,9.34,26.7
0.758617371,0.08750169818020727,20.3018716,0.0824897089022695,0.009514664292256949,7.754032636813333,0.0,0.115232052,0.258696829,10.3333333333333,18.149520017234043,0.73,0.028781025897426,19.56564193693439,31.92,0.31929979437100003,9.34,26.7
3.20075988666667,0.36918733508729706,7.16044330666667,0.7502226671645644,0.08653342238083789,83.27471605526665,52.9411764705882,0.110669427,0.42537148,1.33333333333333,5.98208843737357,0.73,0.028781025897426,19.56564193693439,31.92,0.31929979437100003,9.34,26.7
0.743984759,0.08581391927115817,18.1688760133333,0.08152814218226015,0.009403753674953946,3.342653829472666,0.0,0.1095902676,0.2145544309,10.5475689566667,17.760669901040647,0.73,0.028781025897426,19.56564193693439,31.92,0.31929979437100003,9.34,26.7
4.23362705882353,0.277872546776411,9.94404941176471,0.7766945880550216,0.05097806213244451,63.68895622051177,0.0,0.111145527,0.43418726,3.52280814529412,15.36138471335287,0.96,0.036358347727809,26.318081187744323,32.1,0.103389712628,4.6,29.1
0.714479367235294,0.046894589115754524,21.1523169176471,0.0789233027485857,0.00518010179688559,7.418790458367056,0.0,0.115232052,0.258696829,11.1176470588235,19.049106807121397,0.96,0.036358347727809,26.318081187744323,32.1,0.103389712628,4.6,29.1
3.22534527411765,0.21169434461272194,7.98254332941177,0.7558098814754637,0.049607302137455137,83.89489684377646,60.0,0.110669427,0.42537148,1.64705882352941,6.602993894406467,0.96,0.036358347727809,26.318081187744323,32.1,0.103389712628,4.6,29.1
0.737448836176471,0.04840218171758378,19.0359567764706,0.07947591428420375,0.005216372250717885,3.258512485652354,0.0,0.1095902676,0.2145544309,11.2626606994118,18.67397596855668,0.96,0.036358347727809,26.318081187744323,32.1,0.103389712628,4.6,29.1
3.910825,0.17292528193428047,12.33001,0.6910146883695122,0.030554655298313492,56.6632044463,0.0,0.111145527,0.43418726,7.05969286,20.282333169764637,1.14,0.036086449338311,27.785659054557975,31.58,0.046923614807,1.31,29.5
0.383444339,0.016954790978292004,27.5306568,0.0598106600002439,0.002644653044617841,4.90447412002,0.0,0.115232052,0.258696829,17.1355343,25.374511600487804,1.14,0.036086449338311,27.785659054557975,31.58,0.046923614807,1.31,29.5
3.40973568,0.15076857281657338,14.1482935,0.7977139888072072,0.03527258734855325,88.5462527576,0.0,0.110669427,0.42537148,4.0,11.259784822153154,1.14,0.036086449338311,27.785659054557975,31.58,0.046923614807,1.31,29.5
0.688429415,0.030440342045662174,25.5390625,0.15455602394117646,0.006834016867200487,2.627452407,0.0,0.1095902676,0.2145544309,16.62584877,24.178339230000002,1.14,0.036086449338311,27.785659054557975,31.58,0.046923614807,1.31,29.5
4.12186940833333,0.2848720360125294,11.74811125,0.8065149959930896,0.055740137841021234,66.13422967143335,100.0,0.111145527,0.43418726,7.48715014258333,17.004495404771543,1.03,0.040403853004852,24.93779521452301,28.97,0.11463636977,3.68,26.5
0.901764290666667,0.06232303938748019,22.0652936333333,0.07507901899176415,0.005188886615079681,7.057427785225831,0.0,0.115232052,0.258696829,11.6176016666667,19.52777758349291,1.03,0.040403853004852,24.93779521452301,28.97,0.11463636977,3.68,26.5
3.0424911575,0.21027368039241184,8.60855865583333,0.6973246250446697,0.04819373590452294,77.40303337995834,47.3684210526316,0.110669427,0.42537148,2.9175802125,7.787861126836489,1.03,0.040403853004852,24.93779521452301,28.97,0.11463636977,3.68,26.5
0.565985242833333,0.03911656399230073,19.9167082325,0.05860512033655488,0.00405033694596944,2.40280993379875,0.0,0.1095902676,0.2145544309,11.9042503433333,19.32647467646342,1.03,0.040403853004852,24.93779521452301,28.97,0.11463636977,3.68,26.5
4.04962965625,0.2718851086047128,11.4274853125,0.7356931993855184,0.04939316490483841,60.326842349612505,100.0,0.091617495,0.43843249,6.1003309639375,17.903421709198327,0.84,0.027468686302431,23.470698297004297,28.47,0.108181118728,4.47,26.4
0.89545713725,0.06011943848651321,25.458508275,0.05793717556384285,0.003889801440513077,4.055602289468999,0.0,0.09364092,0.242874441,12.6875,22.557653397946428,0.84,0.027468686302431,23.470698297004297,28.47,0.108181118728,4.47,26.4
2.2122671575,0.14852777844789541,11.82077658,0.5478927767029513,0.03678457037860636,59.17241988391875,41.6666666666667,0.09216501,0.43036259,4.0625,9.711135480500289,0.84,0.027468686302431,23.470698297004297,28.47,0.108181118728,4.47,26.4
0.1773857967625,0.011909374612385169,22.92166984375,0.0224244381344375,0.00150553786768417,0.672733144033125,0.0,0.0915381455,0.1903209448,13.532108130625,22.5758036014375,0.84,0.027468686302431,23.470698297004297,28.47,0.108181118728,4.47,26.4
3.69511096,0.23227618034745326,16.2901649466667,0.8278639360252033,0.05203986429336959,67.88484275406667,9.09090909090909,0.118652036,0.432596295,5.71375155433333,17.635176299807718,1.13,0.023806765566193,23.19768997545686,27.14,0.094834339655,2.37,22.8
0.578599572333333,0.03637100484047618,24.9169483,0.04315044671904881,0.0027124546604107807,2.502725909704831,0.0,0.1218657105,0.2528685725,11.7384799333333,21.241534871264363,1.13,0.023806765566193,23.19768997545686,27.14,0.094834339655,2.37,22.8
1.85329333666667,0.1164987741814175,11.5017479266667,0.5404907422617283,0.03397546825649698,58.373000164266664,0.0,0.1204096385,0.4243558,4.0,9.565178698263889,1.13,0.023806765566193,23.19768997545686,27.14,0.094834339655,2.37,22.8
0.2485480358,0.015623830789775816,22.2548510333333,0.02352451309766667,0.0014787604772928523,0.7057353929300001,0.0,0.1175847788,0.1908049797,13.19798501,22.37245892422221,1.13,0.023806765566193,23.19768997545686,27.14,0.094834339655,2.37,22.8
3.99714361290323,0.3327684586844665,10.9030053225806,0.7421963861728956,0.06178901019984814,60.860103666177444,100.0,0.091617495,0.43843249,5.58463977245161,17.19621556011817,0.61,0.025595419851154,17.824513354670874,26.48,0.16633975118,8.35,24.7
0.899972857806452,0.07492414828012284,24.5070546193548,0.05942854655738985,0.004947519467632259,4.159998259017289,0.0,0.09364092,0.242874441,11.9677419354839,21.687816249585257,0.61,0.025595419851154,17.824513354670874,26.48,0.16633975118,8.35,24.7
2.19499147096774,0.18273647368125426,11.1350927341935,0.5495169849312725,0.04574814862949029,59.34783437257743,24.1379310344828,0.09216501,0.43036259,3.54838709677419,9.053263296644323,0.61,0.025595419851154,17.824513354670874,26.48,0.16633975118,8.35,24.7
0.189859998777419,0.015806141904695672,22.0384268064516,0.02303995475303224,0.0019181122756201556,0.6911986425909672,0.0,0.0915381455,0.1903209448,12.8060930025806,21.714817847419354,0.61,0.025595419851154,17.824513354670874,26.48,0.16633975118,8.35,24.7
3.987276316,0.26540408764298756,19.94133377,0.8543330963829268,0.0568667626767804,70.05531390339999,0.0,0.111145527,0.43418726,11.92338562,19.145649692987806,1.14,0.028584403636822,25.21745956328511,29.71,0.106334401348,2.01,26.4
1.111707091,0.07399828424960724,23.1493397,0.06551500223904254,0.004360858896687855,6.158410210469999,0.0,0.115232052,0.258696829,12.86079,20.582354430638294,1.14,0.028584403636822,25.21745956328511,29.71,0.106334401348,2.01,26.4
2.93990493,0.1956881650195048,10.23371506,0.6661709532090091,0.0443421724602385,73.9449758062,0.0,0.110669427,0.42537148,3.783031,9.485146074584685,1.14,0.028584403636822,25.21745956328511,29.71,0.106334401348,2.01,26.4
0.297217757,0.019783632077702284,21.62895775,0.034774624638666665,0.002314694742453029,1.04323873916,0.0,0.1095902676,0.2145544309,13.10013485,20.73662939,1.14,0.028584403636822,25.21745956328511,29.71,0.106334401348,2.01,26.4
3.987276316,0.23094935535054142,19.94133377,0.8543330963829268,0.04948432519525164,70.05531390339999,0.0,0.111145527,0.43418726,11.92338562,19.145649692987806,1.41,0.031059281120842,25.43932083224394,28.38,0.08051783414399999,1.38,26.7
1.111707091,0.06439183433934748,23.1493397,0.06551500223904254,0.003794732627929605,6.158410210469999,0.0,0.115232052,0.258696829,12.86079,20.582354430638294,1.41,0.031059281120842,25.43932083224394,28.38,0.08051783414399999,1.38,26.7
2.93990493,0.17028394687642676,10.23371506,0.6661709532090091,0.038585676036422545,73.9449758062,0.0,0.110669427,0.42537148,3.783031,9.485146074584685,1.41,0.031059281120842,25.43932083224394,28.38,0.08051783414399999,1.38,26.7
0.297217757,0.01721532292669026,21.62895775,0.034774624638666665,0.002014201300930638,1.04323873916,0.0,0.1095902676,0.2145544309,13.10013485,20.73662939,1.41,0.031059281120842,25.43932083224394,28.38,0.08051783414399999,1.38,26.7
4.8403742479638,0.6221455685436854,7.53554695475113,0.47734884712973197,0.06135485701671325,50.121628948621854,100.0,0.120246222622641,0.426354517169811,1.12913763475113,12.584884798217132,0.36,0.028303933072001,12.929267796318149,25.2,0.39649469631900003,59.65,18.6
0.810600007411765,0.10418847317123395,20.193378279638,0.1016889127638167,0.013070333657081944,9.762135625326403,0.0,0.122955949358491,0.294942256415094,8.46348380090498,17.339929985570233,0.36,0.028303933072001,12.929267796318149,25.2,0.39649469631900003,59.65,18.6
2.88769936375566,0.37116331721721024,5.46000354660633,0.8203558439929886,0.10544241557021228,91.05949868322173,25.0,0.122980652660377,0.39575716245283,-0.403101053257918,5.2326798500747405,0.36,0.028303933072001,12.929267796318149,25.2,0.39649469631900003,59.65,18.6
0.502499188764706,0.06458749416293001,15.4047250829864,0.06763030433135851,0.008692694404098106,2.8404727819170574,0.0,0.118283732464151,0.248887373867925,8.98824800307692,15.887096482512396,0.36,0.028303933072001,12.929267796318149,25.2,0.39649469631900003,59.65,18.6
5.53862625789474,1.0437792925776455,8.34728281578947,0.5254950404049124,0.09903192885511444,55.1769792425158,100.0,0.12124678105,0.4273929165,0.844284725526316,13.766662029497017,0.51,0.026959408116524,13.103761993071506,24.96,0.852362774742,20.0,19.3
0.815917131578947,0.1537632919692918,24.2233136315789,0.09428187698100436,0.01776784824898643,9.051060190176418,0.0,0.12407441735,0.2950383298,10.3947368421053,19.378120929355813,0.51,0.026959408116524,13.103761993071506,24.96,0.852362774742,20.0,19.3
3.34709425578947,0.630775125784815,7.13377921578947,0.9105239192538878,0.17159237111534129,101.06815503718154,31.5789473684211,0.12417043085,0.3989614195,0.366869909473684,6.275815914143053,0.51,0.026959408116524,13.103761993071506,24.96,0.852362774742,20.0,19.3
0.607643393894737,0.11451315945264885,17.3723820118421,0.08526959155687963,0.016069442097986036,3.5813228453889447,0.0,0.11928445558,0.2496394246,10.86507923,17.99158402459899,0.51,0.026959408116524,13.103761993071506,24.96,0.852362774742,20.0,19.3
3.750769377,0.17972458670628202,21.81941032,0.7397433274170732,0.035446077971101914,60.658952848199995,50.0,0.114351267,0.43026737,7.03807211,19.703172688484145,1.0,0.023081364913419,20.875081340472413,25.0,0.055104302017,0.81,20.8
0.4508231,0.021601966738341763,30.902143,0.05634608697343903,0.0026999199833281436,4.620379131822,0.0,0.12289726,0.25471346,18.0,24.92500505317073,1.0,0.023081364913419,20.875081340472413,25.0,0.055104302017,0.81,20.8
3.69209337,0.17691302458457017,12.47059155,0.9261359350720721,0.04437740139005732,102.801088793,33.3333333333333,0.112994382,0.38549811,4.0,10.452163762025227,1.0,0.023081364913419,20.875081340472413,25.0,0.055104302017,0.81,20.8
0.639809012,0.030657552809772403,24.36192513,0.10497562176,0.005030088053598553,2.93931740928,0.0,0.1112328123,0.2312337983,16.48287964,24.003714076178564,1.0,0.023081364913419,20.875081340472413,25.0,0.055104302017,0.81,20.8
4.5017992,0.35647755919572677,12.5353774166667,0.5277252000888093,0.041788223529324736,55.41114600932497,0.0,0.111145527,0.43418726,8.34629228416667,19.0630019363281,0.86,0.026754986863078,18.033367834387526,24.83,0.15048852776600002,3.58,19.7
0.574561997916667,0.04549702230698199,26.932784075,0.06778606598788392,0.005367678627434412,5.694029542982249,0.0,0.115232052,0.258696829,15.6257791666667,23.48575993309425,0.86,0.026754986863078,18.033367834387526,24.83,0.15048852776600002,3.58,19.7
2.9883533325,0.2366344776070901,12.1031030816667,0.7356729846698948,0.05825468846797064,81.65970129835833,41.6666666666667,0.110669427,0.42537148,4.59171522666667,10.611024642494295,0.86,0.026754986863078,18.033367834387526,24.83,0.15048852776600002,3.58,19.7
0.530809837166667,0.042032482290692716,23.0756454475,0.12779515484950976,0.010119532847620833,2.172517632441666,0.0,0.1095902676,0.2145544309,15.0020799633333,22.025425221813723,0.86,0.026754986863078,18.033367834387526,24.83,0.15048852776600002,3.58,19.7
3.910825,0.2836623878895173,12.33001,0.6910146883695122,0.05012110656181917,56.6632044463,0.0,0.111145527,0.43418726,7.05969286,20.282333169764637,0.79,0.029247907226685,20.737933231435658,27.59,0.126263546946,1.75,21.9
0.383444339,0.027812222951284594,27.5306568,0.0598106600002439,0.004338223939173249,4.90447412002,0.0,0.115232052,0.258696829,17.1355343,25.374511600487804,0.79,0.029247907226685,20.737933231435658,27.59,0.126263546946,1.75,21.9
3.40973568,0.24731706610776166,14.1482935,0.7977139888072072,0.057860286491449774,88.5462527576,14.2857142857143,0.110669427,0.42537148,4.0,11.259784822153154,0.79,0.029247907226685,20.737933231435658,27.59,0.126263546946,1.75,21.9
0.688429415,0.04993358990808422,25.5390625,0.15455602394117646,0.011210353522303738,2.627452407,0.0,0.1095902676,0.2145544309,16.62584877,24.178339230000002,0.79,0.029247907226685,20.737933231435658,27.59,0.126263546946,1.75,21.9
4.53021145,0.44361869045412006,16.17817688,0.8501117284414634,0.0832467658238978,69.7091617322,80.0,0.130022889,0.43350485,6.061492443,17.62652005314634,0.44,0.027242867481025,15.261544530543533,28.02,0.230140984099,14.97,22.2
0.380744219,0.037284187216196425,23.8497391,0.049923659834333334,0.004888749419937982,2.99541959006,0.0,0.132427194,0.251468045,11.0,18.940169103333336,0.44,0.027242867481025,15.261544530543533,28.02,0.230140984099,14.97,22.2
1.34246206,0.13145992579254556,4.77643013,0.4396861041212963,0.04305604183689115,47.4860992451,0.0,0.131792394,0.42323696,3.0,8.45816125547685,0.44,0.027242867481025,15.261544530543533,28.02,0.230140984099,14.97,22.2
0.2467411309,0.024162001835703852,21.7140598,0.04564814958461538,0.004470072217132571,0.5934259446,0.0,0.1291182995,0.1808941663,17.0976181,22.795316105384618,0.44,0.027242867481025,15.261544530543533,28.02,0.230140984099,14.97,22.2
5.3208919755,0.47959898164959014,21.31964865,0.8671803796825975,0.07816336601405952,71.108791133973,40.0,0.130022889,0.43350485,14.51050723775,21.616117609262865,0.43,0.029535343578315,16.226176753604555,28.05,0.194983949178,15.99,24.5
0.35438021295,0.031942086031846915,24.0949772,0.042399356373091675,0.0038216690421011583,2.5439613823855005,0.0,0.132427194,0.251468045,12.597533375,20.080633049625003,0.43,0.029535343578315,16.226176753604555,28.05,0.194983949178,15.99,24.5
1.4313289055,0.12901293404268294,11.475704622,0.4438891477930555,0.040009980324182175,47.940027961649996,8.33333333333333,0.131792394,0.42323696,4.8655656,9.578038300884767,0.43,0.029535343578315,16.226176753604555,28.05,0.194983949178,15.99,24.5
0.14125091134,0.01273166107255442,21.385546565,0.013486396839020831,0.0012155973509514527,0.32367352413649997,0.0,0.1291182995,0.1808941663,17.958211849,23.16886525138125,0.43,0.029535343578315,16.226176753604555,28.05,0.194983949178,15.99,24.5
5.93847075148148,0.5297636464923445,15.3254317544444,0.8952693528392996,0.07986587402736119,73.41208693282258,75.0,0.129300804,0.4361234,4.02524159740741,16.00198115855912,0.75,0.028244246250887,17.659288806133503,24.59,0.190996893503,7.53,18.5
0.324917254851852,0.028985467293184557,21.1606233333333,0.037058462046277746,0.0033059396616774727,2.223507722776665,0.0,0.133879299,0.235352063,8.90475647037037,16.85516988688889,0.75,0.028244246250887,17.659288806133503,24.59,0.190996893503,7.53,18.5
1.47551505592593,0.13162887706177062,9.65403733777778,0.44059785419310704,0.039305190787680966,47.58456825285556,50.0,0.130768779,0.41714288,1.07172796296296,6.802534868066015,0.75,0.028244246250887,17.659288806133503,24.59,0.190996893503,7.53,18.5
0.338386301103704,0.030187024285845514,17.3056215407407,0.03284877495490738,0.002930398671842714,0.7883705989177772,0.0,0.1281105547,0.18904341,14.440770752963,20.05474141523148,0.75,0.028244246250887,17.659288806133503,24.59,0.190996893503,7.53,18.5
5.26766157,0.2654758459694181,22.84596825,0.8487142600754878,0.04277289518047927,69.59456932619,0.0,0.130022889,0.43350485,17.16216087,23.173639186574388,0.91,0.026428800209868,28.53290024911062,33.21,0.060957274134999996,2.09,30.6
0.362782717,0.018283264294569893,25.263443,0.043114948425499997,0.0021728763807405045,2.5868969055299997,0.0,0.132427194,0.251468045,13.69472,21.33988533466667,0.91,0.026428800209868,28.53290024911062,33.21,0.060957274134999996,2.09,30.6
1.40838361,0.07097871139702186,12.38096714,0.43886482988055553,0.022117596286423017,47.397401627099995,0.0,0.131792394,0.42323696,5.956957,10.546774444700926,0.91,0.026428800209868,28.53290024911062,33.21,0.060957274134999996,2.09,30.6
0.0787348598,0.0039680232366728395,22.6946964,0.013969670753846154,0.0007040334903845287,0.1816057198,0.0,0.1291182995,0.1808941663,19.34652519,24.392387100000004,0.91,0.026428800209868,28.53290024911062,33.21,0.060957274134999996,2.09,30.6
5.26766157,0.4720851009574368,22.84596825,0.8487142600754878,0.076061332306083,69.59456932619,100.0,0.130022889,0.43350485,17.16216087,23.173639186574388,0.95,0.030511909849555,23.088790786829627,32.58,0.192759637052,1.79,26.3
0.362782717,0.032512399155619674,25.263443,0.043114948425499997,0.0038639393419169195,2.5868969055299997,0.0,0.132427194,0.251468045,13.69472,21.33988533466667,0.95,0.030511909849555,23.088790786829627,32.58,0.192759637052,1.79,26.3
1.40838361,0.12621860950601071,12.38096714,0.43886482988055553,0.03933083869714705,47.397401627099995,0.0,0.131792394,0.42323696,5.956957,10.546774444700926,0.95,0.030511909849555,23.088790786829627,32.58,0.192759637052,1.79,26.3
0.0787348598,0.0070561773461753794,22.6946964,0.013969670753846154,0.0012519546558818913,0.1816057198,0.0,0.1291182995,0.1808941663,19.34652519,24.392387100000004,0.95,0.030511909849555,23.088790786829627,32.58,0.192759637052,1.79,26.3
5.193916558,0.3370608698737652,22.179189113,0.8488540069120855,0.055086651233340556,69.60602856679101,66.6666666666667,0.130022889,0.43350485,16.1225043771,22.618927273231588,0.97,0.02948026304305,25.32931651600393,32.35,0.101073657065,2.75,28.0
0.3645788672,0.02365946174602059,25.12207261,0.043795819566383336,0.002842143664619041,2.627749173983,0.0,0.132427194,0.251468045,13.425248,21.09991371153333,0.97,0.02948026304305,25.32931651600393,32.35,0.101073657065,2.75,28.0
1.394876422,0.09052094982957662,12.271224308,0.43894695730462957,0.02848560264790086,47.406271388899995,0.0,0.131792394,0.42323696,5.6612613,10.337913125778517,0.97,0.02948026304305,25.32931651600393,32.35,0.101073657065,2.75,28.0
0.09553548691,0.006199805861744133,22.59663274,0.017137518636923078,0.0011121447321563143,0.22278774228,0.0,0.1291182995,0.1808941663,19.121634481,24.232680000538462,0.97,0.02948026304305,25.32931651600393,32.35,0.101073657065,2.75,28.0
4.27553921428571,0.3174088433376171,14.3918302857143,0.5277509767304762,0.03917934527055988,55.41385255670001,75.0,0.114689826666667,0.429711923333333,11.5274864604286,21.100264484270475,0.55,0.031821121367359,16.62964892883407,24.71,0.132271871566,5.93,19.6
0.621244004428571,0.04612011046869682,28.6348460142857,0.06100598329916665,0.004528981638377389,5.1245025971299984,0.0,0.118334636333333,0.271361087,16.5013357142857,24.7662508174881,0.55,0.031821121367359,16.62964892883407,24.71,0.132271871566,5.93,19.6
2.84258719857143,0.21102889473453482,13.2743429457143,0.6688274850444015,0.049652628073443415,74.23985083992856,13.3333333333333,0.115406621333333,0.415878576666667,5.80537028571429,12.092524170853537,0.55,0.031821121367359,16.62964892883407,24.71,0.132271871566,5.93,19.6
0.495437494571429,0.03678044667970052,24.7614034942857,0.10836469966218491,0.008044813122863313,1.8421998942571436,0.0,0.112991737066667,0.223118939566667,16.2885774871429,23.536128786806728,0.55,0.031821121367359,16.62964892883407,24.71,0.132271871566,5.93,19.6
4.53021145,0.25433966718319195,16.17817688,0.8501117284414634,0.04772782384811858,69.7091617322,0.0,0.130022889,0.43350485,6.061492443,17.62652005314634,1.22,0.030844473729396,23.00544415272387,31.95,0.075648878194,1.68,23.9
0.380744219,0.021376123170229577,23.8497391,0.049923659834333334,0.0028028640973990797,2.99541959006,0.0,0.132427194,0.251468045,11.0,18.940169103333336,1.22,0.030844473729396,23.00544415272387,31.95,0.075648878194,1.68,23.9
1.34246206,0.0753698491372764,4.77643013,0.4396861041212963,0.02468529750135278,47.4860992451,0.0,0.131792394,0.42323696,3.0,8.45816125547685,1.22,0.030844473729396,23.00544415272387,31.95,0.075648878194,1.68,23.9
0.2467411309,0.013852787625069992,21.7140598,0.04564814958461538,0.0025628241200263704,0.5934259446,0.0,0.1291182995,0.1808941663,17.0976181,22.795316105384618,1.22,0.030844473729396,23.00544415272387,31.95,0.075648878194,1.68,23.9
4.53021145,0.29416414659629625,16.17817688,0.8501117284414634,0.05520104168834887,69.7091617322,0.0,0.130022889,0.43350485,6.061492443,17.62652005314634,1.12,0.024930081434468,26.680014071019908,33.89,0.101193769194,1.75,28.3
0.380744219,0.024723194378401103,23.8497391,0.049923659834333334,0.0032417362748333647,2.99541959006,0.0,0.132427194,0.251468045,11.0,18.940169103333336,1.12,0.024930081434468,26.680014071019908,33.89,0.101193769194,1.75,28.3
1.34246206,0.08717125250694552,4.77643013,0.4396861041212963,0.028550518892245382,47.4860992451,0.0,0.131792394,0.42323696,3.0,8.45816125547685,1.12,0.024930081434468,26.680014071019908,33.89,0.101193769194,1.75,28.3
0.2467411309,0.01602185571302715,21.7140598,0.04564814958461538,0.002964110862034587,0.5934259446,0.0,0.1291182995,0.1808941663,17.0976181,22.795316105384618,1.12,0.024930081434468,26.680014071019908,33.89,0.101193769194,1.75,28.3
5.84198599692308,0.4036965812427255,16.3452594461538,0.8680994768077018,0.059987954635708815,71.18415709823155,100.0,0.129300804,0.4361234,4.74229738769231,17.367078157723636,0.99,0.031216906799143,21.991507153745054,27.36,0.11460415451099999,3.33,25.2
0.343418589384615,0.02373112680221883,23.5506225153846,0.038556577216358946,0.002664360786702209,2.3133946329815367,0.0,0.133879299,0.235352063,10.5547262307692,19.05145478530769,0.99,0.031216906799143,21.991507153745054,27.36,0.11460415451099999,3.33,25.2
1.46712504692308,0.10138219537163655,11.0200834684615,0.4503384599282051,0.031119570771118408,48.63655367224615,100.0,0.130768779,0.41714288,1.77676690769231,7.996900659729345,0.99,0.031216906799143,21.991507153745054,27.36,0.11460415451099999,3.33,25.2
0.069674579,0.004814696467372676,19.5832288461538,0.008893937294775604,0.0006145944344233525,0.2134544950746145,0.0,0.1281105547,0.18904341,16.80985209,22.418476022471165,0.99,0.031216906799143,21.991507153745054,27.36,0.11460415451099999,3.33,25.2
5.81141472,0.34163622955594225,16.67252922,0.8608593626770733,0.05060742710906145,70.59046773952001,100.0,0.129300804,0.4361234,5.04866076,17.77731065778415,1.23,0.033060889107186,23.46437534369898,28.4,0.082942160506,1.63,25.8
0.348408014,0.020481897435472296,24.1875725,0.038989341454833334,0.00229207039064981,2.33936048729,0.0,0.133879299,0.235352063,11.0,19.643648273833332,1.23,0.033060889107186,23.46437534369898,28.4,0.082942160506,1.63,25.8
1.46438205,0.08608677685136905,11.38781548,0.4527569476666667,0.02661626883618746,48.897750348,18.1818181818182,0.130768779,0.41714288,2.0,8.331494411266666,1.23,0.033060889107186,23.46437534369898,28.4,0.082942160506,1.63,25.8
0.01298742,0.0007634927834679531,24.82934952,0.005808290129999999,0.00034145254396509384,0.06389119143,0.0,0.1281105547,0.18904341,18.24362373,22.98752108227273,1.23,0.033060889107186,23.46437534369898,28.4,0.082942160506,1.63,25.8
5.81141472,0.332465596325036,16.67252922,0.8608593626770733,0.04924895832669529,70.59046773952001,100.0,0.129300804,0.4361234,5.04866076,17.77731065778415,1.12,0.033288309632141,25.424467954351872,30.6,0.07854904793800001,2.14,27.5
0.348408014,0.019932096351735068,24.1875725,0.038989341454833334,0.0022305437284471773,2.33936048729,0.0,0.133879299,0.235352063,11.0,19.643648273833332,1.12,0.033288309632141,25.424467954351872,30.6,0.07854904793800001,2.14,27.5
1.46438205,0.08377592633776593,11.38781548,0.4527569476666667,0.02590180117042162,48.897750348,33.3333333333333,0.130768779,0.41714288,2.0,8.331494411266666,1.12,0.033288309632141,25.424467954351872,30.6,0.07854904793800001,2.14,27.5
0.01298742,0.0007429981412553014,24.82934952,0.005808290129999999,0.0003322868414559253,0.06389119143,0.0,0.1281105547,0.18904341,18.24362373,22.98752108227273,1.12,0.033288309632141,25.424467954351872,30.6,0.07854904793800001,2.14,27.5
5.81141472,0.2529790348593646,16.67252922,0.8608593626770733,0.03747441564791537,70.59046773952001,0.0,0.129300804,0.4361234,5.04866076,17.77731065778415,1.25,0.04795561267254,27.04932214987496,33.91,0.045479592657999994,0.81,28.4
0.348408014,0.015166689586901138,24.1875725,0.038989341454833334,0.0016972607267384887,2.33936048729,0.0,0.133879299,0.235352063,11.0,19.643648273833332,1.25,0.04795561267254,27.04932214987496,33.91,0.045479592657999994,0.81,28.4
1.46438205,0.06374660483263149,11.38781548,0.4527569476666667,0.01970914504731564,48.897750348,0.0,0.130768779,0.41714288,2.0,8.331494411266666,1.25,0.04795561267254,27.04932214987496,33.91,0.045479592657999994,0.81,28.4
0.01298742,0.0005653606110068168,24.82934952,0.005808290129999999,0.00025284301707357296,0.06389119143,0.0,0.1281105547,0.18904341,18.24362373,22.98752108227273,1.25,0.04795561267254,27.04932214987496,33.91,0.045479592657999994,0.81,28.4
5.24485823076923,0.389119847154345,9.00383538461539,0.534337156219707,0.03964286228697649,56.10540140306924,0.0,0.11912020125,0.427857115,1.76068220538462,14.88063234342718,0.94,0.03398300792382,20.773703050663684,26.78,0.13210233670600002,3.42,23.3
0.6916529,0.05131423174661997,25.7184250769231,0.0880311914324359,0.006531098124644721,7.394620080324615,0.0,0.12221286675,0.287195377,12.8085915384615,20.40936821907234,0.94,0.03398300792382,20.773703050663684,26.78,0.13210233670600002,3.42,23.3
3.30293894076923,0.24504744251280916,8.55335522076923,0.8769147971973664,0.065058946655795,97.33754248890767,37.5,0.12132811425,0.4040124475,0.965116815384615,7.315114282976437,0.94,0.03398300792382,20.773703050663684,26.78,0.13210233670600002,3.42,23.3
0.585946564230769,0.043471801807052964,18.9679559538462,0.1688626301538461,0.012528041358690517,2.8706647126153837,0.0,0.1172435739,0.240801423,11.9506907853846,18.33782777615385,0.94,0.03398300792382,20.773703050663684,26.78,0.13210233670600002,3.42,23.3
